Name,Latitude,Longitude,Theme,Contact Number,Website / Social Media
Joe's Beerhouse,-22.55067789,17.09027869,Local Namibian Cuisine,2.65E+11,http://www.joesbeerhouse.com/
Kapana in Town,-22.56542685,17.08003191,Local Namibian Cuisine,2.65E+11,No website
Namib Smoked Meat House,-22.60878028,17.09421541,Local Namibian Cuisine,2.65E+11,https://www.facebook.com/Meataterian?mibextid=ZbWKwL
Pepata Restaurant,-22.55891375,17.07583692,Local Namibian Cuisine,2.65E+11,https://www.facebook.com/pepatacuisines/
Studio Pub & Grill,-22.5767425,17.07465132,Local Namibian Cuisine,2.65E+11,https://www.instagram.com/studiopubgrillnam/?hl=en
Nunus_kitchen&lounge,-22.55916767,17.0812914,Local Namibian Cuisine,2.65E+11,https://www.instagram.com/_nunus_kitchen_/?hl=en
Sai's Kitchen,-22.50129012,17.01646821,Local Namibian Cuisine,2.65E+11,https://www.instagram.com/sais_kitchen/
Single Quarters Kapana,-22.52938207,17.05162986,Local Namibian Cuisine,,No website
Kamaya Restaurant,-22.56234576,17.08575978,Local Namibian Cuisine,26461243200,https://www.instagram.com/katakombe_restaurant/
Xwama Traditional Restaurant,-22.52295806,17.03212151,Local Namibian Cuisine,2.65E+11,http://www.xwama.com/
Daisho Sushi,-22.5676431,17.11004532,International Flavors,2.65E+11,https://www.daishosushibar.com/
Desi Dhaba,-22.62096672,17.09022854,International Flavors,2.65E+11,https://www.facebook.com/Desiidhabaa
Donkiesbaai Seafood & Sushi,-22.57169894,17.1068125,International Flavors,2.65E+11,https://restaurant.donkiesbaai.com/
Djamilas Kitchen,-22.60255838,17.06399642,International Flavors,2.65E+11,https://www.instagram.com/djamilaskitchen/?hl=en
Francesco,-22.55250999,17.08713084,International Flavors,2.65E+11,https://linktr.ee/francescorestaurant
Indolicious,-22.58237539,17.09338589,International Flavors,2.65E+11,https://www.instagram.com/indolicious_namibia/?hl=en
Kubata Restaurant,-22.5514065,17.09159898,International Flavors,2.65E+11,http://www.kubata.com.na/
O Portuga Restaurant,-22.57168879,17.10394051,International Flavors,26461272900,https://www.instagram.com/oportuga_restaurant_/
Seoul Food,-22.55290525,17.08770778,International Flavors,2.65E+11,https://www.instagram.com/seoulfoodnam/?hl=en
Js Taste of India,-22.56897809,17.08406727,International Flavors,2.65E+11,https://www.facebook.com/jstasteofindia/
Yang Tze Chinese Restaurant,-22.57234299,17.10425883,International Flavors,26461234779,https://www.facebook.com/YANG-TZE-Restaurant-114505466960676/
Goodfellas Pizza and Pub,-22.55301637,17.08770248,Pizza,2.65E+11,https://instagram.com/goodfellas_pizza_pub_?utm_medium
Panarottis Windhoek,-22.58345887,17.09366801,Pizza,2.65E+11,https://www.facebook.com/PanarottisWindhoek/
Roberto’s Pizzeria Metro,-22.62398252,17.09278507,Pizza,2.65E+11,https://www.facebook.com/RobertosPizzeriaNam?mibextid=ZbWKwL
Veneto's Woodfired Pizza CC,-22.5840704,17.09190351,Pizza,26461300447,https://www.instagram.com/venetospizzaco/?hl=en
Arebbusch Pizzeria,-22.61029977,17.08604759,Pizza,26461252255,https://www.arebbuschpizzeria.com/
Pizzeria Sicilia Restaurant,-22.57249938,17.08519393,Pizza,2.65E+11,https://www.facebook.com/siciliarestuarants/
Chipolino Pizza,-22.57080699,17.08390022,Pizza,2.65E+11,https://www.facebook.com/people/Chipolino-Pizza/61560039566042/
Bodega Pizzeria,-22.6043833,17.0983036,Pizza,26461252849,https://www.instagram.com/bodegapizzeria/
Debonairs Pizza Maerua Mall,-22.58345836,17.09406036,Pizza,26461248618,https://namibia.debonairspizza.africa/menu/standard-generic/
Debonairs Pizza,-22.56602241,17.08187241,Pizza,26461304688,https://namibia.debonairspizza.africa/menu/standard-generic/
Debonairs Pizza Westlane,-22.58016786,17.05250105,Pizza,2.65E+11,https://namibia.debonairspizza.africa/menu/standard-generic/
Debonairs Pizza Baines,-22.59863215,17.06434568,Pizza,2.65E+11,https://namibia.debonairspizza.africa/menu/standard-generic/
Pizza Inn & Chicken Inn Nabta,-22.5303668,17.07112204,Pizza,,https://m.facebook.com/Chicken-Inn-Namibia-107584394938259/
Pizza Inn & Chicken Inn Lafrenz,-22.5067584,17.07143797,Pizza,2.65E+11,https://m.facebook.com/Chicken-Inn-Namibia-107584394938259/
Pizza Inn & Chicken Inn Tacoma,-22.58616849,17.07970511,Pizza,26461228664,https://m.facebook.com/Chicken-Inn-Namibia-107584394938259/
Pizza Inn & Chicken Inn Gammams,-22.53734324,17.05017936,Pizza,2.65E+11,https://m.facebook.com/Chicken-Inn-Namibia-107584394938259/
Craft Café Bellissima,-22.62127593,17.09357681,Cafe Culture,2.65E+11,http://www.craftcafe.com.na/
Coffix Coffee Shop,-22.58357851,17.09374114,Cafe Culture,2.65E+11,https://www.instagram.com/coffix_nam?igsh=MTh2bzZ4N3E1djZxYg==
Old Continental Café & Take-Away,-22.56377409,17.08459522,Cafe Culture,2.65E+11,https://www.facebook.com/p/Old-Continental-100063893114485/
Cafe Maca,-22.56743411,17.08312563,Cafe Culture,2.65E+11,http://macamaca.com.na/
Krisjan's Bistro Windhoek,-22.5764452,17.0902992,Cafe Culture,2.65E+11,https://www.instagram.com/krisjansbistro/?hl=en
Jonno's Bistro,-22.58718549,17.08352868,Cafe Culture,26461244606,http://jonnosbistro.com/
Deluxe Coffeeworks Namibia,-22.57517224,17.07658775,Cafe Culture,2.65E+11,http://www.deluxecoffeeworks.com/
Café Coffee Windhoek,-22.60741408,17.09825662,Cafe Culture,2.65E+11,https://www.instagram.com/cafecoffeewindhoek/
BlueBerry Bistro,-22.59330117,17.07780775,Cafe Culture,2.65E+11,https://www.facebook.com/BlueBerryNam/
Moerse Lekker,-22.59197452,17.07090306,Cafe Culture,26461259295,https://www.facebook.com/Moerselekkerkos/
Namibian Coffee Roasters,-22.58198662,17.08210655,Cafe Culture,2.65E+11,https://www.facebook.com/NamibianCoffeeRoasters/
Delikas,-22.580683,17.07659194,Cafe Culture,2.65E+11,https://www.facebook.com/delikaswindhoek/
Leo's at the Castle,-22.574028,17.09217482,Fine Dining,26461249597,http://www.heinitzburg.com/
Cape Town Fish Market,-22.57601276,17.10894112,Fine Dining,2.65E+11,http://www.ctfm.com.na/
Butcher Block Namibia,-22.57668405,17.10847307,Fine Dining,2.65E+11,https://butcherblocksteakhouse.com/
Pantry at Avani,-22.56894774,17.0845329,Fine Dining,2.65E+11,https://www.avanihotels.com/en/windhoek/restaurants/pantry-at-avani
TASTE,-22.54787289,17.08966586,Fine Dining,2.65E+11,https://www.instagram.com/taste_nam/?hl=en
Olivia's Kitchen,-22.57661519,17.10860868,Fine Dining,26461220279,https://www.oliviaskitchen.com.na/
The Olive Restaurant,-22.55324739,17.09047647,Fine Dining,26461383890,http://www.theolive-namibia.com/the-olive-restaurant
The Village Garden,-22.55272307,17.08733401,Fine Dining,2.65E+11,https://www.villagewhk.com/the-village-garden
The Hook Restaurant,-22.62113165,17.09370945,Fine Dining,2.65E+11,https://www.facebook.com/thehookhilltop/
The Cork and Fork,-22.58364447,17.09192318,Fine Dining,2.65E+11,https://www.facebook.com/thecorkandforkrestaurant
Isabel’s Table,-22.55282227,17.08701521,Fine Dining,2.65E+11,https://www.facebook.com/isabelstableit/menu
Livega House,-22.55422033,17.08744716,Fine Dining,2.65E+11,https://livega.co/
The Stellenbosch Tasting Room,-22.5689224,17.10641468,Fine Dining,26461258746,https://tastingroom.com.na/
Le Roof Restaurant,-22.56081646,17.08669631,Fine Dining,26461245708,http://www.roofofafrica.com/
Mirage Restaurant,-22.59727355,17.08210756,Fine Dining,2.65E+11,https://www.instagram.com/movenpickwindhoek/
Sky lounge,-22.57636095,17.10881144,Fine Dining,2.65E+11,http://www.amweinberghotel.africa/dining/
Stratos At Avani,-22.18906469,17.06863146,Fine Dining,2.65E+11,https://www.avanihotels.com/en/windhoek/restaurants/stratos-restaurant-and-bar
Fresh 'n Wild Utopia,-22.56491319,17.10115573,Fine Dining,2.65E+11,https://freshnwild.net/
Rooster & Co. Restaurant,-22.5647342,17.10080755,Fine Dining,2.65E+11,https://www.facebook.com/RoosterAndCoRestaurant/menu/?ref=PROFILE_PLUS_PINNED_UNIT
LM building ,-22.566328,17.077121,Testing,2.64613E+11,https://www.nust.na/
Main tuckshop,-22.565332,17.077169,Testing,2.64612E+11,https://www.nust.na/
Kassie burger ,-22.566328,17.077121,Testing,2.64612E+11,https://www.instagram.com/kassie_burger/
Ministry of mines,-22.600388,17.083273,Testing,2.64613E+11,https://www.mme.gov.na/
Home,-22.558699,17.019147,Testing,2.64814E+11,https://en.wikipedia.org/wiki/Otjomuise
